Artist,Artist_ID,Genre,Follower,Singer_image
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,"['dance pop', 'pop', 'urban contemporary']",9617055,https://i.scdn.co/image/ab6761610000e5eb21b66418f7f3b86967f85bce
Wham!,5lpH0xAS4fVfLkACg9DAuM,"['new romantic', 'new wave pop', 'soft rock']",2571441,https://i.scdn.co/image/ab6761610000e5eb03e73d13341a8419eea9fcfb
Brenda Lee,4cPHsZM98sKzmV26wlwD2W,"['adult standards', 'easy listening', 'lounge', 'rockabilly']",357828,https://i.scdn.co/image/ab6761610000e5eb4ea49bdca366a3baa5cbb006
Tate McRae,45dkTj5sMRSjrmBSBeiHym,"['alt z', 'pop']",4326871,https://i.scdn.co/image/ab6761610000e5eb846308bf9bf7d3183958b3a6
Bobby Helms,38EmEgXkgK51MT2tPY0EoC,[],40602,https://i.scdn.co/image/ab6761610000e5ebbec4ae689dc30a2b59a19038
Taylor Swift,06HL4z0CvFAxyc27GXpf02,['pop'],96189897,https://i.scdn.co/image/ab6761610000e5eb859e4c14fa59296c8649e0e4
Mitski,2uYWxilOVlUdk4oV9DvwqK,"['brooklyn indie', 'pov: indie']",6174069,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,['pop'],95804344,https://i.scdn.co/image/ab6761610000e5ebcdce7620dc940db079bf4952
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3249554,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb
Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']",6102333,https://i.scdn.co/image/ab6761610000e5ebef8cf61fea4923d2bde68200
Andy Williams,4sj6D0zlMOl25nprDJBiU9,"['adult standards', 'easy listening']",520921,https://i.scdn.co/image/ab6761610000e5eb5888acdca5e748e796b4e69b
Dean Martin,49e4v89VmlDcFCMyDv9wQ9,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",1588987,https://i.scdn.co/image/ab6761610000e5ebdc6d54b08006b8896cb199e5
Jung Kook,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],11837455,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
Sia,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'pop']",27505687,https://i.scdn.co/image/ab6761610000e5eb25a749000611559f1719cc5f
iñigo quintero,0jbo7KFNMiIkfBR6ih0yhm,[],298803,https://i.scdn.co/image/ab6761610000e5ebb506958b076548c5d184a295
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,"['dance pop', 'pop']",27738632,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99
Bad Bunny,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']",78071229,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df
Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,"['dance pop', 'pop', 'talent show']",10361040,https://i.scdn.co/image/ab6761610000e5eb305a7cc6760b53a67aaae19d
KAROL G,790FomKkXshlbRYZFtlgla,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",42750700,https://i.scdn.co/image/ab6761610000e5ebeb97a2403d7b9a631ce0f59c
Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,['singer-songwriter pop'],387371,https://i.scdn.co/image/ab6761610000e5eb38d867efcb96310900204799
Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",22805725,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f
José Feliciano,7K78lVZ8XzkjfRSI7570FF,"['latin pop', 'puerto rican pop']",379681,https://i.scdn.co/image/ab6761610000e5eb5f8c900bf430e6bfae9ec7c2
Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",6240581,https://i.scdn.co/image/ab6761610000e5eb1b85fbf9507041aab224336d
Calle 24,6dLuQ5qXxIuWc5urxfIiZR,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",641003,https://i.scdn.co/image/ab6761610000e5ebe8e0f1380b555fdca1e5e649
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']",76122123,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb
Tyla,3SozjO3Lat463tQICI9LcE,[],381483,https://i.scdn.co/image/ab6761610000e5ebaff86b9b471a33946d1c0ad6
SZA,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'r&b', 'rap']",16384559,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,"['canadian pop', 'pop']",75162609,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36
The Ronettes,7CyeXFnOrfC1N6z4naIpgo,"['brill building pop', 'classic girl group', 'motown', 'rock-and-roll']",270528,https://i.scdn.co/image/ab6761610000e5ebc47897b69089f59e31817f26
Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,['pov: indie'],1763980,https://i.scdn.co/image/ab6761610000e5eb7bfba04955b666b8b8219541
Maluma,1r4hJ1h58CWwUQe3MxPuau,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",34783043,https://i.scdn.co/image/ab6761610000e5eb39e39ba2b3216cda7146afa5
Olivia Rodrigo,1McMsnEElThX1knmY4oliG,['pop'],30888169,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4
David Kushner,33NVpKoXjItPwUJTMZIOiY,['gen z singer-songwriter'],1717052,https://i.scdn.co/image/ab6761610000e5eb12fd1bd22516e35ef8c2e591
Harry Styles,6KImCVD70vtIoJWnq6nGn3,['pop'],30561802,https://i.scdn.co/image/ab6761610000e5ebf7db7c8ede90a019c54590bb
Myke Towers,7iK8PXO48WeuP03g8YR51W,"['reggaeton', 'trap latino', 'urbano latino']",13557494,https://i.scdn.co/image/ab6761610000e5eb9e35c3c5de877f99a8f6192f
Shakin' Stevens,0wi4yTYlGtEnbGo4ltZTib,"['classic uk pop', 'rockabilly']",141601,https://i.scdn.co/image/ab6761610000e5eb0cdda37cae32193ecc26fe02
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,"['dance pop', 'pop', 'uk pop']",42590600,https://i.scdn.co/image/ab6761610000e5ebb6fff4b133bd150337490935
Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,"['bedroom pop', 'pop', 'pov: indie']",8896806,https://i.scdn.co/image/ab6761610000e5ebc1c8fa15e08cb31eeb03b771
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,"['indie folk', 'stomp and holler']",1405729,https://i.scdn.co/image/ab6761610000e5eb1d4e4e7e3c5d8fa494fc5f10
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,['pop'],22965514,https://i.scdn.co/image/ab6761610000e5ebb5af3b38f053486ab0784dee
Peso Pluma,12GqGscKJx3aE4t07u7eVZ,"['corridos tumbados', 'sad sierreno']",9866232,https://i.scdn.co/image/ab6761610000e5eb730e71d60e047f1061a9e697
Manan Bhardwaj,3pQ4aA7dkolyjUAMrVScgh,"['desi pop', 'modern bollywood']",161404,https://i.scdn.co/image/ab6761610000e5ebde8f87606401a5102a6cce92
Jimin,1oSPZhvZMIrWW5I41kPkkY,['k-pop'],7021356,https://i.scdn.co/image/ab6761610000e5eb59f8cfc8e71dcaf8c6ec4bde
Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,['trot'],93143,https://i.scdn.co/image/ab6761610000e5ebc4286e90247e0d508ee8cb54
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,['k-pop girl group'],3797346,https://i.scdn.co/image/ab6761610000e5eb99752c006407988976248679
V,3JsHnjpbhX4SnySpvpa9DK,"['j-division', 'korean ost']",16440371,https://i.scdn.co/image/ab6761610000e5eb058178d5d95c2d3a33d3103d
aespa,6YVMFz59CuY7ngCxTxjpxE,['k-pop girl group'],4248755,https://i.scdn.co/image/ab6761610000e5ebbe7e71571cf58f1b9a36f0f7
Fast & Furious: The Fast Saga,1lpOgw56wZLDa8gaP6bSIs,['soundtrack'],68648,https://i.scdn.co/image/ab6761610000e5ebfd03eb88b9979b4a019bd9b6
League of Legends,47mIJdHORyRerp4os813jD,"['speedrun', 'video game music']",1767206,https://i.scdn.co/image/ab6761610000e5ebe80d1ffb81aa6503ad41c574
NewJeans,6HvZYsbFfjnjFrWF950C9d,"['k-pop', 'k-pop girl group']",6548619,https://i.scdn.co/image/ab6761610000e5eb5da361915b1fa48895d4f23f
TAEYEON,3qNVuliS40BLgXGxhdBdqu,['k-pop'],2856246,https://i.scdn.co/image/ab6761610000e5eb097877542866c981757e9592
DEAN,3eCd0TZrBPm2n9cDG6yWfF,"['k-pop', 'korean r&b']",1424092,https://i.scdn.co/image/ab6761610000e5eb0380068b5097515265c51f4b
IVE,6RHTUrRF63xao58xh9FXYJ,['k-pop girl group'],3313988,https://i.scdn.co/image/ab6761610000e5eb0e46f140189de1eba9ab6230
